Date,Sales,Open,Promo,Stateholiday,Schoolholiday
2013-11-10,5467.142857142857,0.8571428571428571,0.7142857142857143,0.0,0.0
2013-11-17,3207.714285714286,0.8571428571428571,0.0,0.0,0.0
2013-11-24,5314.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2013-12-01,3715.285714285714,0.8571428571428571,0.0,0.0,0.0
2013-12-08,6389.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2013-12-15,3795.8571428571427,0.8571428571428571,0.0,0.0,0.0
2013-12-22,7873.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2013-12-29,2985.285714285714,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143
2014-01-05,3354.4285714285716,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143
2014-01-12,5203.571428571428,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.0
2014-01-19,3309.0,0.8571428571428571,0.0,0.0,0.0
2014-01-26,6053.285714285715,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-02-02,3368.714285714286,0.8571428571428571,0.0,0.0,0.0
2014-02-09,6167.571428571428,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-02-16,3445.8571428571427,0.8571428571428571,0.0,0.0,0.0
2014-02-23,5576.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-03-02,3231.4285714285716,0.8571428571428571,0.0,0.0,0.0
2014-03-09,5806.0,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-03-16,3037.1428571428573,0.8571428571428571,0.0,0.0,0.0
2014-03-23,5267.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-03-30,3320.714285714286,0.8571428571428571,0.0,0.0,0.0
2014-04-06,6058.857142857143,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-04-13,3482.5714285714284,0.8571428571428571,0.0,0.0,0.0
2014-04-20,5419.571428571428,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.7142857142857143
2014-04-27,2862.1428571428573,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143
2014-05-04,5630.857142857143,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.0
2014-05-11,5489.142857142857,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-05-18,3364.5714285714284,0.8571428571428571,0.0,0.0,0.0
2014-05-25,5237.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-06-01,3687.1428571428573,0.7142857142857143,0.0,0.14285714285714285,0.0
2014-06-08,5684.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-06-15,2918.0,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714
2014-06-22,5027.285714285715,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.7142857142857143
2014-06-29,3784.4285714285716,0.8571428571428571,0.0,0.0,0.0
2014-07-06,5877.142857142857,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-07-13,3653.714285714286,0.8571428571428571,0.0,0.0,0.0
2014-07-20,5386.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-07-27,3749.5714285714284,0.8571428571428571,0.0,0.0,0.0
2014-08-03,6472.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.2857142857142857
2014-08-10,5713.285714285715,0.8571428571428571,0.7142857142857143,0.0,0.7142857142857143
2014-08-17,3495.714285714286,0.8571428571428571,0.0,0.0,0.7142857142857143
2014-08-24,5350.0,0.8571428571428571,0.7142857142857143,0.0,0.7142857142857143
2014-08-31,3291.8571428571427,0.8571428571428571,0.0,0.0,0.7142857142857143
2014-09-07,5085.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.7142857142857143
2014-09-14,3480.285714285714,0.8571428571428571,0.0,0.0,0.7142857142857143
2014-09-21,5462.142857142857,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-09-28,3438.4285714285716,0.8571428571428571,0.0,0.0,0.0
2014-10-05,4881.714285714285,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.0
2014-10-12,5101.0,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-10-19,3435.1428571428573,0.8571428571428571,0.0,0.0,0.0
2014-10-26,4754.0,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-11-02,3151.285714285714,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714
2014-11-09,6419.571428571428,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-11-16,5120.285714285715,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-11-23,3292.8571428571427,0.8571428571428571,0.0,0.0,0.0
2014-11-30,6111.285714285715,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-12-07,5809.571428571428,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-12-14,4256.428571428572,0.8571428571428571,0.0,0.0,0.0
2014-12-21,7689.571428571428,0.8571428571428571,0.7142857142857143,0.0,0.0
2014-12-28,3484.1428571428573,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143
2015-01-04,3253.0,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143
2015-01-11,4367.285714285715,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285
2015-01-18,5450.142857142857,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-01-25,3256.1428571428573,0.8571428571428571,0.0,0.0,0.0
2015-02-01,5612.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-02-08,5755.0,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-02-15,3379.0,0.8571428571428571,0.0,0.0,0.0
2015-02-22,5401.142857142857,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-03-01,3425.4285714285716,0.8571428571428571,0.0,0.0,0.0
2015-03-08,6092.428571428572,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-03-15,3431.0,0.8571428571428571,0.0,0.0,0.0
2015-03-22,5785.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-03-29,3751.1428571428573,0.8571428571428571,0.0,0.0,0.0
2015-04-05,6127.428571428572,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.7142857142857143
2015-04-12,3459.8571428571427,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143
2015-04-19,5599.857142857143,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-04-26,3555.0,0.8571428571428571,0.0,0.0,0.0
2015-05-03,5443.285714285715,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.0
2015-05-10,5518.0,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-05-17,3335.0,0.7142857142857143,0.0,0.14285714285714285,0.0
2015-05-24,5483.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-05-31,3494.5714285714284,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714
2015-06-07,5033.428571428572,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.7142857142857143
2015-06-14,3698.5714285714284,0.8571428571428571,0.0,0.0,0.0
2015-06-21,5799.857142857143,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-06-28,3709.0,0.8571428571428571,0.0,0.0,0.0
2015-07-05,6162.0,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-07-12,3724.285714285714,0.8571428571428571,0.0,0.0,0.0
2015-07-19,5963.714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0
2015-07-26,3748.285714285714,0.8571428571428571,0.0,0.0,0.0
2015-08-02,8288.4,1.0,1.0,0.0,0.4
